"Plot Title: CT_338_RAD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739338, SEN S/N: 20739338)","Temp, °C (LGR S/N: 20739338, SEN S/N: 20739338)","Coupler Detached (LGR S/N: 20739338)","Coupler Attached (LGR S/N: 20739338)","Stopped (LGR S/N: 20739338)","End Of File (LGR S/N: 20739338)"
2702,03/22/22 01:01:00 PM,35961.2,29.47,,,,
2703,03/22/22 01:02:00 PM,35926.2,29.44,,,,
2704,03/22/22 01:03:00 PM,35915.4,29.45,,,,
2705,03/22/22 01:04:00 PM,35907.3,29.44,,,,
2706,03/22/22 01:05:00 PM,35915.4,29.47,,,,
2707,03/22/22 01:06:00 PM,35910.0,29.45,,,,
2708,03/22/22 01:07:00 PM,35805.3,29.43,,,,
2709,03/22/22 01:08:00 PM,348.6,28.24,,,,
2710,03/22/22 01:09:00 PM,179.3,27.48,,,,
2711,03/22/22 01:10:00 PM,287.5,27.46,,,,
2712,03/22/22 01:11:00 PM,267.6,27.59,,,,
2713,03/22/22 01:12:00 PM,580.8,27.69,,,,
2714,03/22/22 01:13:00 PM,395.7,27.64,,,,
2715,03/22/22 01:14:00 PM,391.4,27.50,,,,
2716,03/22/22 01:15:00 PM,286.6,27.42,,,,
2717,03/22/22 01:16:00 PM,240.4,27.49,,,,
2718,03/22/22 01:17:00 PM,193.8,27.60,,,,
2719,03/22/22 01:18:00 PM,175.3,27.58,,,,
2720,03/22/22 01:19:00 PM,168.1,27.67,,,,
2721,03/22/22 01:20:00 PM,1396.6,28.62,,,,
2722,03/22/22 01:21:00 PM,35693.1,28.96,,,,
2723,03/22/22 01:22:00 PM,34128.2,29.08,,,,
2724,03/22/22 01:23:00 PM,6053.1,29.06,,,,
2725,03/22/22 01:24:00 PM,497.3,28.97,,,,
2726,03/22/22 01:25:00 PM,470.0,28.30,,,,
2727,03/22/22 01:26:00 PM,445.2,28.42,,,,
2728,03/22/22 01:27:00 PM,445.7,28.21,,,,
2729,03/22/22 01:28:00 PM,449.1,28.05,,,,
2730,03/22/22 01:29:00 PM,461.7,27.85,,,,
2731,03/22/22 01:30:00 PM,460.3,27.89,,,,
2732,03/22/22 01:31:00 PM,462.2,27.84,,,,
2733,03/22/22 01:32:00 PM,459.8,27.90,,,,
2734,03/22/22 01:33:00 PM,459.8,27.99,,,,
2735,03/22/22 01:34:00 PM,461.7,28.00,,,,
2736,03/22/22 01:35:00 PM,435.6,27.71,,,,
2737,03/22/22 01:36:00 PM,430.7,27.58,,,,
2738,03/22/22 01:37:00 PM,438.0,27.49,,,,
2739,03/22/22 01:38:00 PM,459.8,27.34,,,,
2740,03/22/22 01:39:00 PM,142.1,27.14,,,,
2741,03/22/22 01:40:00 PM,133.7,26.98,,,,
2742,03/22/22 01:41:00 PM,130.6,26.94,,,,
2743,03/22/22 01:42:00 PM,137.2,26.86,,,,
2744,03/22/22 01:43:00 PM,139.9,26.75,,,,
2745,03/22/22 01:44:00 PM,141.7,26.70,,,,
2746,03/22/22 01:45:00 PM,143.0,26.63,,,,
2747,03/22/22 01:46:00 PM,144.8,26.51,,,,
2748,03/22/22 01:47:00 PM,145.2,26.35,,,,
2749,03/22/22 01:48:00 PM,146.1,26.18,,,,
2750,03/22/22 01:49:00 PM,144.8,26.21,,,,
2751,03/22/22 01:50:00 PM,145.2,26.10,,,,
2752,03/22/22 01:51:00 PM,143.0,26.07,,,,
2753,03/22/22 01:52:00 PM,142.6,26.05,,,,
2754,03/22/22 01:53:00 PM,141.7,26.06,,,,
2755,03/22/22 01:54:00 PM,141.2,26.05,,,,
2756,03/22/22 01:55:00 PM,141.7,25.96,,,,
2757,03/22/22 01:56:00 PM,140.3,26.02,,,,
2758,03/22/22 01:57:00 PM,139.0,25.99,,,,
2759,03/22/22 01:58:00 PM,136.3,26.04,,,,
2760,03/22/22 01:59:00 PM,133.7,25.87,,,,
2761,03/22/22 02:00:00 PM,127.9,25.74,,,,
2762,03/22/22 02:01:00 PM,118.2,25.80,,,,
2763,03/22/22 02:02:00 PM,110.6,25.87,,,,
2764,03/22/22 02:03:00 PM,108.4,25.92,,,,
2765,03/22/22 02:04:00 PM,102.3,25.86,,,,
2766,03/22/22 02:05:00 PM,95.3,25.93,,,,
2767,03/22/22 02:06:00 PM,87.8,25.92,,,,
2768,03/22/22 02:07:00 PM,79.5,26.00,,,,
2769,03/22/22 02:08:00 PM,70.4,25.95,,,,
2770,03/22/22 02:09:00 PM,62.1,26.10,,,,
2771,03/22/22 02:10:00 PM,57.4,26.12,,,,
2772,03/22/22 02:11:00 PM,0.0,26.22,,,,
2773,03/22/22 02:12:00 PM,0.0,26.23,,,,
2774,03/22/22 02:13:00 PM,0.0,26.31,,,,
2775,03/22/22 02:14:00 PM,0.0,26.29,,,,
2776,03/22/22 02:15:00 PM,0.0,26.42,,,,
2777,03/22/22 02:16:00 PM,0.0,26.47,,,,
2778,03/22/22 02:17:00 PM,0.0,26.51,,,,
2779,03/22/22 02:18:00 PM,0.0,26.55,,,,
2780,03/22/22 02:19:00 PM,0.0,26.69,,,,
2781,03/22/22 02:20:00 PM,0.0,26.72,,,,
2782,03/22/22 02:21:00 PM,0.0,26.75,,,,
2783,03/22/22 02:22:00 PM,0.0,26.81,,,,
2784,03/22/22 02:23:00 PM,0.0,26.98,,,,
2785,03/22/22 02:24:00 PM,0.0,27.11,,,,
2786,03/22/22 02:25:00 PM,0.0,27.20,,,,
2787,03/22/22 02:26:00 PM,0.0,27.32,,,,
2788,03/22/22 02:27:00 PM,0.0,27.50,,,,
2789,03/22/22 02:28:00 PM,0.0,27.69,,,,
2790,03/22/22 02:29:00 PM,0.0,27.83,,,,
2791,03/22/22 02:30:00 PM,0.0,27.89,,,,
2792,03/22/22 02:31:00 PM,0.0,27.96,,,,
2793,03/22/22 02:32:00 PM,0.0,28.13,,,,
2794,03/22/22 02:33:00 PM,0.0,28.20,,,,
2795,03/22/22 02:34:00 PM,0.0,28.35,,,,
2796,03/22/22 02:35:00 PM,0.0,28.46,,,,
2797,03/22/22 02:36:00 PM,0.0,28.53,,,,
2798,03/22/22 02:37:00 PM,0.0,28.65,,,,
2799,03/22/22 02:38:00 PM,0.0,28.83,,,,
2800,03/22/22 02:39:00 PM,0.0,28.90,,,,
2801,03/22/22 02:40:00 PM,0.0,29.02,,,,
2802,03/22/22 02:41:00 PM,0.0,29.14,,,,
2803,03/22/22 02:42:00 PM,0.0,29.24,,,,
2804,03/22/22 02:43:00 PM,0.0,29.30,,,,
2805,03/22/22 02:44:00 PM,0.0,29.35,,,,
2806,03/22/22 02:45:00 PM,0.0,29.37,,,,
2807,03/22/22 02:46:00 PM,0.0,29.45,,,,
2808,03/22/22 02:47:00 PM,0.0,29.43,,,,
2809,03/22/22 02:48:00 PM,0.0,29.38,,,,
2810,03/22/22 02:49:00 PM,0.0,29.30,,,,
2811,03/22/22 02:50:00 PM,0.0,29.29,,,,
2812,03/22/22 02:51:00 PM,0.0,29.23,,,,
2813,03/22/22 02:52:00 PM,0.0,29.15,,,,
2814,03/22/22 02:53:00 PM,0.0,29.06,,,,
2815,03/22/22 02:54:00 PM,0.0,29.03,,,,
2816,03/22/22 02:55:00 PM,0.0,29.06,,,,
2817,03/22/22 02:56:00 PM,0.0,29.04,,,,
2818,03/22/22 02:57:00 PM,0.0,28.97,,,,
2819,03/22/22 02:58:00 PM,0.0,29.00,,,,
2820,03/22/22 02:59:00 PM,0.0,29.02,,,,
2821,03/22/22 03:00:00 PM,0.0,29.08,,,,
2822,03/22/22 03:01:00 PM,0.0,29.10,,,,
2823,03/22/22 03:02:00 PM,0.0,29.12,,,,
2824,03/22/22 03:03:00 PM,0.0,29.20,,,,
2825,03/22/22 03:04:00 PM,0.0,29.21,,,,
2826,03/22/22 03:05:00 PM,0.0,29.29,,,,
2827,03/22/22 03:06:00 PM,0.0,29.29,,,,
2828,03/22/22 03:07:00 PM,0.0,29.35,,,,
2829,03/22/22 03:08:00 PM,0.0,29.37,,,,
2830,03/22/22 03:09:00 PM,0.0,29.38,,,,
2831,03/22/22 03:10:00 PM,0.0,29.32,,,,
2832,03/22/22 03:11:00 PM,0.0,29.32,,,,
2833,03/22/22 03:12:00 PM,0.0,29.29,,,,
2834,03/22/22 03:13:00 PM,0.0,29.25,,,,
2835,03/22/22 03:14:00 PM,0.0,29.21,,,,
2836,03/22/22 03:15:00 PM,0.0,29.18,,,,
2837,03/22/22 03:16:00 PM,0.0,29.18,,,,
2838,03/22/22 03:17:00 PM,0.0,29.19,,,,
2839,03/22/22 03:18:00 PM,0.0,29.19,,,,
2840,03/22/22 03:19:00 PM,0.0,29.15,,,,
2841,03/22/22 03:20:00 PM,0.0,29.15,,,,
2842,03/22/22 03:21:00 PM,0.0,29.15,,,,
2843,03/22/22 03:22:00 PM,0.0,29.09,,,,
2844,03/22/22 03:23:00 PM,0.0,29.06,,,,
2845,03/22/22 03:24:00 PM,0.0,29.03,,,,
2846,03/22/22 03:25:00 PM,0.0,29.02,,,,
2847,03/22/22 03:26:00 PM,0.0,29.01,,,,
2848,03/22/22 03:27:00 PM,0.0,29.00,,,,
2849,03/22/22 03:28:00 PM,0.0,28.96,,,,
2850,03/22/22 03:29:00 PM,0.0,28.92,,,,
2851,03/22/22 03:30:00 PM,0.0,28.90,,,,
2852,03/22/22 03:31:00 PM,0.0,28.88,,,,
2853,03/22/22 03:32:00 PM,0.0,28.85,,,,
2854,03/22/22 03:33:00 PM,0.0,28.83,,,,
2855,03/22/22 03:34:00 PM,0.0,28.82,,,,
2856,03/22/22 03:35:00 PM,0.0,28.78,,,,
2857,03/22/22 03:36:00 PM,0.0,28.76,,,,
2858,03/22/22 03:37:00 PM,0.0,28.72,,,,
2859,03/22/22 03:38:00 PM,0.0,28.70,,,,
2860,03/22/22 03:39:00 PM,0.0,28.67,,,,
2861,03/22/22 03:40:00 PM,0.0,28.64,,,,
2862,03/22/22 03:41:00 PM,0.0,28.61,,,,
2863,03/22/22 03:42:00 PM,0.0,28.56,,,,
2864,03/22/22 03:43:00 PM,0.0,28.52,,,,
2865,03/22/22 03:44:00 PM,0.0,28.44,,,,
2866,03/22/22 03:45:00 PM,0.0,28.36,,,,
2867,03/22/22 03:46:00 PM,0.0,28.27,,,,
2868,03/22/22 03:47:00 PM,0.0,28.21,,,,
2869,03/22/22 03:48:00 PM,0.0,28.12,,,,
2870,03/22/22 03:49:00 PM,0.0,28.03,,,,
2871,03/22/22 03:50:00 PM,0.0,27.95,,,,
2872,03/22/22 03:51:00 PM,0.0,27.85,,,,
2873,03/22/22 03:52:00 PM,0.0,27.77,,,,
2874,03/22/22 03:53:00 PM,0.0,27.67,,,,
2875,03/22/22 03:54:00 PM,0.0,27.63,,,,
2876,03/22/22 03:55:00 PM,0.0,27.52,,,,
2877,03/22/22 03:56:00 PM,0.0,27.46,,,,
2878,03/22/22 03:57:00 PM,0.0,27.38,,,,
2879,03/22/22 03:58:00 PM,0.0,27.29,,,,
2880,03/22/22 03:59:00 PM,0.0,27.23,,,,
2881,03/22/22 04:00:00 PM,0.0,27.16,,,,
2882,03/22/22 04:01:00 PM,0.0,27.10,,,,
2883,03/22/22 04:02:00 PM,0.0,27.02,,,,
2884,03/22/22 04:03:00 PM,0.0,26.98,,,,
2885,03/22/22 04:04:00 PM,0.0,26.93,,,,
2886,03/22/22 04:05:00 PM,0.0,26.89,,,,
2887,03/22/22 04:06:00 PM,0.0,26.84,,,,
2888,03/22/22 04:07:00 PM,0.0,26.81,,,,
2889,03/22/22 04:08:00 PM,0.0,26.77,,,,
2890,03/22/22 04:09:00 PM,0.0,26.73,,,,
2891,03/22/22 04:10:00 PM,0.0,26.70,,,,
2892,03/22/22 04:11:00 PM,0.0,26.66,,,,
2893,03/22/22 04:12:00 PM,0.0,26.59,,,,
2894,03/22/22 04:13:00 PM,0.0,26.54,,,,
2895,03/22/22 04:14:00 PM,0.0,26.51,,,,
2896,03/22/22 04:15:00 PM,0.0,26.47,,,,
2897,03/22/22 04:16:00 PM,0.0,26.42,,,,
2898,03/22/22 04:17:00 PM,0.0,26.46,,,,
2899,03/22/22 04:18:00 PM,0.0,26.40,,,,
2900,03/22/22 04:19:00 PM,0.0,26.35,,,,
2901,03/22/22 04:20:00 PM,0.0,26.34,,,,
2902,03/22/22 04:21:00 PM,0.0,26.34,,,,
2903,03/22/22 04:22:00 PM,0.0,26.28,,,,
2904,03/22/22 04:23:00 PM,0.0,26.27,,,,
2905,03/22/22 04:24:00 PM,0.0,26.27,,,,
2906,03/22/22 04:25:00 PM,0.0,26.27,,,,
2907,03/22/22 04:26:00 PM,0.0,26.23,,,,
2908,03/22/22 04:27:00 PM,0.0,26.23,,,,
2909,03/22/22 04:28:00 PM,0.0,26.24,,,,
2910,03/22/22 04:29:00 PM,0.0,26.27,,,,
2911,03/22/22 04:30:00 PM,0.0,26.31,,,,
2912,03/22/22 04:31:00 PM,0.0,26.29,,,,
2913,03/22/22 04:32:00 PM,0.0,26.33,,,,
2914,03/22/22 04:33:00 PM,0.0,26.31,,,,
2915,03/22/22 04:34:00 PM,0.0,26.34,,,,
2916,03/22/22 04:35:00 PM,0.0,26.35,,,,
2917,03/22/22 04:36:00 PM,0.0,26.36,,,,
2918,03/22/22 04:37:00 PM,0.0,26.37,,,,
2919,03/22/22 04:38:00 PM,0.0,26.37,,,,
2920,03/22/22 04:39:00 PM,0.0,26.39,,,,
2921,03/22/22 04:40:00 PM,0.0,26.41,,,,
2922,03/22/22 04:41:00 PM,0.0,26.40,,,,
2923,03/22/22 04:42:00 PM,0.0,26.40,,,,
2924,03/22/22 04:43:00 PM,0.0,26.39,,,,
2925,03/22/22 04:44:00 PM,0.0,26.35,,,,
2926,03/22/22 04:45:00 PM,0.0,26.36,,,,
2927,03/22/22 04:46:00 PM,0.0,26.42,,,,
2928,03/22/22 04:47:00 PM,0.0,26.41,,,,
2929,03/22/22 04:47:24 PM,,,,Logged,,
2930,03/22/22 04:47:30 PM,,,,,Logged,Logged
